343.74,61.931,392.09,196.04,6,-0.38925
795.89,155.49,823.37,232.23,5,-0.66949
875.23,120.71,897.43,182.92,6,-0.68898
736.67,123.33,757.33,181.33,6,-0.68986
1083.3,134,1104,192,5,-0.69649
806,251.33,826.67,309.33,6,-0.71068
754.21,49.678,796.43,116.4,3,-0.80567
894.41,296.24,921.9,372.98,5,-0.84729
752.67,123.33,789.33,181.33,3,-0.86087
966.69,40.68,988.89,102.89,6,-0.86406
149.29,114.99,194.35,240.08,6,-0.86816
512.67,64.667,554.67,181.33,5,-0.86854
355.07,326.49,400.13,377.26,2,-0.87043
436.98,85.115,464.47,161.86,6,-0.90275
726.61,149.29,765.96,211.5,3,-0.91433
268.09,28.816,295.57,105.56,6,-0.92431
922.56,303.27,950.05,380.02,5,-0.92491
299.33,86,373.33,202.67,4,-0.92855
626.99,113.26,654.48,190.01,6,-0.93803
1003.1,202.76,1034.7,291.02,5,-0.94618
683.33,123.33,704,181.33,6,-0.956
671.62,113.84,703.29,202.1,6,-0.96134
1098.2,34.963,1137.5,97.174,4,-0.96619
659.96,84.24,696.44,185.72,6,-0.96957
743.76,103.56,765.96,165.77,6,-0.9867
395.08,120.71,417.28,182.92,5,-0.98881
1024.7,75.333,1098.7,192,4,-0.9915
272.67,107.33,309.33,165.33,4,-1.0107
683.54,40.063,774.8,183.85,3,-1.0206
739.83,76.091,844.76,241.36,4,-1.0209
683.33,192.67,720,250.67,3,-1.0287
208.6,0.66667,277.25,190.61,5,-1.0349
591.81,0.66667,647.44,154.82,6,-1.0414
905.76,196.77,1010.7,362.04,3,-1.0427
160.67,-10,234.67,106.67,3,-1.051
604.06,128.89,633.57,211.19,5,-1.0564
464.67,128.67,485.33,186.67,6,-1.0648
1099.3,139.33,1120,197.33,6,-1.0673
150,32.667,192,149.33,6,-1.0697
310.31,71.04,422.24,197.05,2,-1.0772
141.41,-55.632,197.05,98.523,5,-1.0812
1180.9,283.6,1236.8,371.86,4,-1.0937
1200.7,96.667,1221.3,154.67,6,-1.098
-6.3707,21.779,21.112,98.523,5,-1.1013
498.47,30.837,558.14,196.1,5,-1.1037
556.62,64.003,584.1,140.75,5,-1.1093
743.76,246.46,788.83,297.24,1,-1.1113
875.73,43.987,909.72,138.62,5,-1.1258
269.32,315.05,308.67,377.26,4,-1.1279
779.33,262,821.33,309.33,1,-1.128
1097.3,129.32,1139.5,196.04,3,-1.1301
1126,299.33,1162.7,357.33,3,-1.1309
829.5,217.88,851.7,280.09,5,-1.1356
716.37,250.18,761.67,321.74,4,-1.1428
-73.62,37.81,74.287,204.29,2,-1.1495
938,25.172,961.84,91.896,6,-1.15
754.44,208.6,814.42,303.24,4,-1.152
1029.6,0.66667,1108.9,125.75,4,-1.1552
458.1,113.26,513.73,175.93,1,-1.1576
534,0.66667,576,117.33,5,-1.1591
619.96,42.891,675.59,197.05,5,-1.1632
1201.1,92.125,1246.1,217.21,6,-1.1688
891.33,182,928,240,4,-1.1732
1048.3,251.85,1090.5,318.57,3,-1.1778
-111.93,-280.83,337.79,225.2,2,-1.1785
564.29,-72.85,661.65,196.04,6,-1.1824
944.13,141.57,986.35,208.3,3,-1.1967
326.49,315.05,348.68,377.26,5,-1.2039
833.86,257.98,882.2,312.45,2,-1.2085
1041.5,287.28,1071,369.58,5,-1.2094
836.66,80.285,915.62,298.57,5,-1.2103
832.67,256.67,906.67,373.33,3,-1.2263
1065.6,269.38,1134.6,378.19,3,-1.2289
1174,112.67,1194.7,170.67,6,-1.2352
1078,-31.333,1162.7,64,1,-1.2443
409.25,74.954,445.72,176.43,6,-1.2466
480.82,52.112,503.02,114.32,6,-1.2552
890.68,0.66667,920.18,82.967,5,-1.2636
783.78,6.3828,805.97,68.594,6,-1.2649
1184.7,128.67,1269.3,224,1,-1.266
389.36,23.531,434.43,148.62,5,-1.2668
1184.7,-52.667,1269.3,42.667,1,-1.2699
703.96,146.18,759.88,234.43,4,-1.2735
1035.3,229.31,1057.5,291.52,5,-1.2802
454,11.333,490.67,69.333,3,-1.2804
1044.7,158.25,1070.3,229.81,5,-1.2896
901.45,71.04,928.93,147.78,6,-1.2913
446.52,69.26,491.59,194.35,5,-1.2948
594.96,-296.48,1188.6,371.43,1,-1.2975
458.47,90.238,527.47,199.05,4,-1.3075
1164.7,331.49,1213,385.96,2,-1.3135
331.49,6.7931,373.71,73.517,4,-1.3382
1176.9,-23.839,1274.3,245.06,6,-1.3415
380.5,49.678,465.61,183.79,3,-1.3456
1197,239.94,1309,365.94,1,-1.3768
1052.4,-182.25,1417.6,228.65,1,-1.3962
438,27.333,474.67,85.333,3,-1.4019
294,326,336,373.33,1,-1.4158
472.4,0.66667,520.74,55.138,1,-1.4174
275.04,-182.25,640.21,228.65,2,-1.4242
74.954,-296.48,668.58,371.43,2,-1.4313
1201.4,123.19,1298.8,392.09,6,-1.4663
1155.3,297.91,1246.1,400.13,2,-1.5255
1005.7,243.26,1282.3,554.5,1,-1.5426
870,347.33,890.67,405.33,6,-1.5476
423.05,0.66667,905.1,543.06,1,-1.5628
12.099,257.89,51.445,320.1,4,-1.5638
971.04,-276.58,1524.9,346.56,1,-1.5724
19.238,269.96,83.573,371.43,4,-1.621
