690.33,176.6,738.92,225.2,5,-0.28893
796.85,179.81,885.76,228.9,4,-0.51058
667.47,169.86,736.47,238.86,6,-0.92804
859.23,0.66667,935.97,28.15,1,-1.0226
792.63,0.66667,874.93,30.17,1,-1.0363
1206.8,269.32,1246.1,308.67,6,-1.0368
-20.667,134,26.667,160,3,-1.0456
882.87,196.71,1225.3,539.12,6,-1.0513
282.16,225.86,900.78,450.39,2,-1.0705
-48.344,110.94,36.758,196.04,6,-1.0792
1227.3,96.667,1264,133.33,5,-1.0979
447.16,7.2328,518.72,32.831,2,-1.0979
656.67,107.33,693.33,144,5,-1.0987
766.63,12.099,828.84,34.297,1,-1.108
268.09,0.66667,365.94,98.523,6,-1.11
1222,128.67,1258.7,165.33,5,-1.1195
0.66667,336.67,37.333,373.33,5,-1.1306
1140.2,141.57,1182.4,183.79,5,-1.1408
32.667,96.667,90.667,117.33,2,-1.1441
1023.8,55.804,1090.5,79.643,1,-1.1552
1229.6,23.531,1269,62.877,5,-1.1562
177.95,33.497,249.51,59.095,2,-1.1604
841.13,-104.39,1208.2,262.64,5,-1.1659
652.3,0.66667,714.52,22.865,1,-1.1667
723.58,12.919,790.3,36.758,2,-1.1726
533.66,135.45,575.88,177.67,5,-1.1735
59.333,0.66667,96,37.333,5,-1.1745
492.25,183.58,617.34,228.65,1,-1.1766
131.99,-5.8994,177.28,39.397,5,-1.1817
755.2,46.396,817.41,68.594,1,-1.1849
1172.8,0.66667,1261.1,32.335,2,-1.1854
703.24,26.931,774.8,52.529,1,-1.1859
-16.661,312.57,43.32,372.55,5,-1.1919
1222,294,1258.7,330.67,5,-1.1926
658.02,97.841,720.23,120.04,1,-1.1939
742,128.67,778.67,165.33,5,-1.1959
1222,166,1258.7,202.67,5,-1.1963
215.09,-11.586,281.81,12.253,2,-1.1967
1213.6,104.63,1273.6,164.62,6,-1.2036
640.67,150,677.33,186.67,6,-1.2054
0.66667,304.67,58.667,325.33,1,-1.207
-128.67,-128.67,323.35,323.35,5,-1.2082
970.73,-128.67,1422.8,323.35,6,-1.2097
743.76,0.66667,805.97,22.865,1,-1.2143
806,112.67,842.67,149.33,6,-1.2186
637.81,25.172,704.53,49.011,1,-1.2195
492.25,0.66667,554.46,22.865,1,-1.2206
658.02,40.68,720.23,62.877,2,-1.221
79.46,302.71,124.76,348,5,-1.2223
648.11,85.115,745.96,182.97,5,-1.223
282.16,-41.558,380.02,56.299,6,-1.2268
702.12,45.922,784.42,75.425,1,-1.2284
650.47,35.323,745.11,69.312,2,-1.2285
423.39,92.563,465.61,134.78,5,-1.2302
539.79,117.07,582.01,159.29,6,-1.2342
394.63,105.72,577.82,288.91,5,-1.2353
319.24,74.183,539.12,196.04,4,-1.2413
485.7,41.086,573.95,72.754,1,-1.2434
259.43,-59.047,398.09,79.619,6,-1.2454
755.2,23.531,817.41,45.729,2,-1.2454
567.1,139.95,668.58,176.43,2,-1.2466
588.8,-48.344,1029.2,196.04,3,-1.2512
86,336.67,122.67,373.33,5,-1.2512
417.26,25.172,483.98,49.011,1,-1.257
32.667,336.67,90.667,357.33,1,-1.2684
693.79,208.6,1455.6,485.19,2,-1.2707
-45.062,286.47,34.297,365.83,5,-1.272
528.67,-15.333,576,10.667,4,-1.2804
