338.56,17.995,398.55,112.63,4,-0.28655
319.24,12.919,404.34,147.03,4,-0.5131
788.85,56.966,844.49,211.12,6,-0.58955
538.09,0.66667,617.05,218.95,6,-0.64122
310.31,56.966,506.69,365.94,4,-0.68807
1169.4,53.195,1260.7,196.98,4,-0.77612
395.08,12.099,417.28,74.31,6,-0.83543
716.37,131.99,741.97,203.55,5,-0.88223
800.67,11.333,837.33,69.333,4,-0.91721
210.78,0.66667,420.23,236.38,2,-0.93517
675.17,126.42,697.37,188.63,5,-1.001
646,139.33,682.67,197.33,3,-1.0106
1035.4,16.834,1099.4,194.01,5,-1.026
754.44,104.63,814.42,199.27,3,-1.0385
901.45,-280.83,1351.2,225.2,1,-1.0763
832.67,75.333,874.67,192,5,-1.106
624.67,43.333,661.33,101.33,3,-1.113
137.85,263.61,228.65,365.83,2,-1.1353
40.063,177.95,91.925,236.38,1,-1.1461
420.9,0.66667,630.35,236.38,1,-1.1578
535.51,-27.483,760.04,225.2,2,-1.1623
86.026,86.026,131.32,157.59,3,-1.1654
832.41,35.323,901.06,225.26,5,-1.1743
224.67,246,266.67,293.33,1,-1.1868
22,-20.667,170.67,213.33,3,-1.2044
0.66667,53.195,105.06,341.44,5,-1.2218
749.48,23.531,788.83,85.742,4,-1.2237
780.68,0.66667,910.02,204.29,4,-1.2299
92.125,-45.062,457.29,365.83,2,-1.2436
634.23,-120.01,844.76,211.19,3,-1.2684
299.33,-170,640,213.33,1,-1.2709
1035.2,197.71,1062.6,274.46,5,-1.2987
525.95,-261.98,945.52,210.12,1,-1.3619
-90.791,-182.25,274.37,228.65,2,-1.367
513.55,204.31,565.69,286.61,3,-1.3712
647.37,-322.69,1164.1,258.68,1,-1.3984
-137.96,-276.58,415.87,346.56,2,-1.4047
302.37,-301.03,784.42,241.36,2,-1.4274
887.38,282.16,935.97,358.91,3,-1.4817
1030,294,1066.7,352,4,-1.4931
483.53,37.81,631.44,445.72,6,-1.5153
1223.9,263.61,1269,388.7,6,-1.5242
1115.7,319.24,1164,373.71,2,-1.5393
966.4,-370.77,1560,297.15,1,-1.6076
