1121,275.04,1166.1,325.82,2,-0.62622
217.88,80.692,262.94,205.78,6,-0.6275
17.815,149.29,40.013,211.5,6,-0.65719
368.25,172.21,416.59,306.32,5,-0.66128
1054.4,239.6,1096.6,306.32,4,-0.7357
184.46,74.183,269.56,208.3,4,-0.77603
783.78,326.49,828.84,377.26,2,-0.82526
342.1,210.78,393.97,354.57,6,-0.89025
1012.4,132.14,1051.8,194.35,4,-0.92623
310.31,56.966,365.94,211.12,5,-0.94948
598,86,746.67,320,4,-0.98637
916.28,100.19,955.43,209,5,-1.079
320.77,69.26,411.56,320.1,5,-1.0795
1115,288.53,1188.6,371.43,2,-1.082
1162.9,7.2328,1188.5,78.793,6,-1.1185
618.01,315.05,657.35,377.26,3,-1.1276
1127.9,0.66667,1176.3,55.138,2,-1.1321
1115.3,240.74,1137.5,302.95,6,-1.1476
1085.5,269.38,1154.5,378.19,4,-1.1534
366.61,71.04,478.54,197.05,2,-1.1739
957.75,-83.782,1069.7,225.2,6,-1.1899
25.172,-72.85,122.53,196.04,6,-1.2273
1103.9,17.815,1143.2,80.026,4,-1.2309
715.33,315.33,752,373.33,3,-1.2343
355.07,-22.198,400.13,102.89,6,-1.2407
110.94,49.678,196.04,183.79,3,-1.2433
864.67,256.67,938.67,373.33,3,-1.2563
901.45,-280.83,1351.2,225.2,1,-1.258
776.71,89.589,832.63,177.84,4,-1.2663
788.85,42.891,886.71,197.05,4,-1.2714
755.77,46.629,801.06,118.19,3,-1.273
191.28,87.307,311.9,277.25,3,-1.2851
755.2,315.05,794.54,377.26,3,-1.3013
294.73,-72.85,392.09,196.04,5,-1.3197
65.337,-128.67,291.02,226.35,3,-1.3229
-20.667,128.67,64,224,2,-1.3248
726,96.667,810.67,192,1,-1.3581
352.67,-42,437.33,53.333,2,-1.3677
797.1,178.33,845.44,232.8,1,-1.3749
537.98,263.61,583.04,314.39,1,-1.3823
282.16,-111.93,478.54,197.05,4,-1.3888
-5.0495,29.247,34.297,91.458,3,-1.3899
528.64,309.91,588.31,377.12,2,-1.3906
800.67,-52.667,885.33,42.667,2,-1.4026
-104.39,-261.98,315.17,210.12,2,-1.4135
731.33,336.67,773.33,384,2,-1.4141
338.46,0.66667,562.99,253.35,2,-1.4169
843.33,-52.667,928,42.667,2,-1.4183
736.67,-42,821.33,53.333,2,-1.4201
1225.9,221.22,1274.3,355.33,6,-1.4245
709.66,91.176,814.59,256.44,4,-1.4257
503.03,319.24,526.87,385.96,5,-1.4383
566,251.33,608,298.67,2,-1.4393
833.86,-146.37,1029.2,392.09,5,-1.4403
61.006,-301.03,482.72,362.04,3,-1.4536
525.95,-261.98,945.52,210.12,2,-1.4729
469.39,315.05,508.74,377.26,4,-1.4835
282.16,-224.53,675.59,394.09,4,-1.4983
712.04,-193.35,1228.7,388.02,2,-1.5011
32.667,331.33,74.667,378.67,1,-1.5063
966.4,-370.77,1560,297.15,1,-1.5178
-296.48,-370.77,297.15,297.15,2,-1.5192
-13.408,310.31,42.224,372.98,2,-1.6073
680.89,315.05,720.23,377.26,4,-1.6153
1201.4,245.72,1298.8,355.33,1,-1.6254
