246,192.67,341.33,245.33,3,0.55839
93.525,186.38,260,278.58,3,-0.00074922
226.94,181.69,362.04,256.44,3,-0.26646
427.33,182,474.67,208,3,-0.43428
421.03,178.51,493.11,218.26,3,-0.77218
53.195,158.25,288.91,288.91,3,-0.81453
608.67,123.33,645.33,160,5,-0.89629
656.67,251.33,693.33,288,5,-0.95629
1014,214,1072,234.67,2,-1.0543
1189.6,29.247,1240.4,57.161,3,-1.0565
-42,0.66667,256,298.67,5,-1.0641
65.337,-128.67,517.36,323.35,5,-1.0784
648.11,155.49,696.7,204.08,6,-1.0822
657.28,145.12,728.84,170.72,1,-1.0916
1214.9,179.81,1283.9,248.81,6,-1.0925
972.45,322.41,1044,348,2,-1.1004
1190,144.67,1226.7,181.33,6,-1.1012
1206,43.333,1242.7,80,6,-1.1029
1069.6,-16.482,1108.9,22.865,5,-1.1133
989.56,155,1028.9,194.35,6,-1.1148
1206.8,160.72,1246.1,200.06,6,-1.1216
1217.1,121.38,1281.5,185.72,5,-1.1434
987.33,336.67,1024,373.33,6,-1.146
1216.7,11.333,1264,37.333,3,-1.1596
1152.7,320.67,1210.7,341.33,2,-1.1614
982,59.333,1018.7,96,6,-1.1628
670.41,-5.8994,741.97,19.698,1,-1.1668
0.66667,269.96,65.001,334.29,5,-1.1688
1029.9,104.82,1072.1,147.03,5,-1.1712
811.33,262,869.33,282.67,2,-1.1719
933.05,296.14,978.35,341.44,6,-1.1747
823.79,0.66667,948.88,45.729,1,-1.1752
441.77,245.72,980.22,441.1,2,-1.1779
1206.8,286.47,1246.1,325.82,6,-1.1811
1164.7,0.66667,1277.2,113.17,5,-1.1813
858.09,109.27,897.43,148.62,5,-1.1827
598.87,121.92,654.79,177.84,5,-1.1868
1207.6,331.49,1249.8,373.71,6,-1.1905
669.45,97.841,731.66,120.04,1,-1.1927
1110,214,1258.7,362.67,6,-1.193
1030,176.67,1088,197.33,1,-1.1952
1005.4,-5.4597,1059.9,24.506,3,-1.1965
1031.5,0.66667,1103.1,26.264,1,-1.2032
806.81,80.285,875.81,149.29,5,-1.2039
762.46,68.549,844.76,98.052,1,-1.2164
548.05,-29.19,617.05,39.809,6,-1.2178
771.76,95.971,831.75,155.95,5,-1.2181
1189.3,112.1,1253.6,176.43,6,-1.2182
446.39,149.24,965.73,668.58,5,-1.2183
-195.38,0.66667,147.03,343.08,5,-1.2211
1011.1,65.337,1067.1,121.26,5,-1.2231
490.78,-48.344,931.21,196.04,3,-1.2282
743.54,-147.91,1262.9,371.43,6,-1.2289
143.57,360.78,205.78,382.98,2,-1.2573
289.58,355.24,334.87,400.53,6,-1.2635
1195.3,43.333,1344,192,5,-1.281
