28.816,197.71,281.5,337.79,3,0.61094
724.74,181.69,995.61,331.87,4,0.17991
179.81,179.81,358.28,278.67,3,-0.31153
478.53,166.08,520.74,208.3,5,-0.37888
613.31,172.21,698.41,257.31,6,-0.52797
332.1,146.18,404.19,185.93,3,-0.79662
0.66667,159.9,358.28,358.28,3,-0.84747
558.79,177.95,604.08,223.25,6,-0.86144
607.15,156.62,727.78,277.25,6,-0.86239
0.66667,43.333,37.333,80,5,-0.87972
329.9,191.28,389.88,251.26,5,-0.88363
1078.9,196.71,1249.8,367.58,6,-0.98259
1075.5,199.71,1353.5,477.71,6,-1.0116
640.67,171.33,1024,384,4,-1.0411
40.68,86.409,80.026,125.75,6,-1.0483
-127.33,43.333,170.67,341.33,5,-1.0492
160.67,54,208,80,3,-1.0518
972.41,23.531,1011.8,62.877,6,-1.0684
-15.501,0.66667,40.419,56.587,6,-1.0755
1227.3,70,1264,106.67,5,-1.076
1001,320.77,1063.2,342.97,2,-1.0764
148.45,64.003,197.05,112.6,6,-1.0926
381.39,158.53,445.72,222.86,5,-1.0926
112.67,-10,160,16,4,-1.1515
555.33,171.33,629.33,245.33,5,-1.1536
817.13,-23.585,873.05,32.335,5,-1.1555
828,145.12,899.56,170.72,1,-1.1592
-128.67,-128.67,323.35,323.35,5,-1.1617
347.33,118,384,154.67,5,-1.1628
1059.6,-23.585,1115.6,32.335,5,-1.1688
962.37,9.3307,1022.4,69.312,6,-1.1719
919.05,-33.989,1039.7,86.64,5,-1.1836
441.77,135.45,526.87,220.55,5,-1.1938
760.91,40.68,800.26,80.026,5,-1.2033
1204.1,-20.445,1252.7,28.15,5,-1.2129
545.92,129.32,588.13,171.54,5,-1.2153
1070.3,169.56,1463.8,562.99,6,-1.2154
1227.3,144.67,1264,181.33,5,-1.2236
0.66667,194.68,711.38,452.69,1,-1.2338
604.06,-120.01,1025.8,301.7,6,-1.244
74.954,149.24,594.3,668.58,6,-1.2465
1189.2,-23.839,1274.3,61.264,5,-1.2487
384.67,48.667,421.33,85.333,5,-1.2525
329.9,95.971,389.88,155.95,6,-1.2564
326,-10,362.67,26.667,5,-1.2727
1035.3,0.66667,1074.6,40.013,5,-1.2807
