113.26,197.71,365.94,337.79,3,-0.04531
40.476,199.71,398.09,398.09,3,-0.28261
545.92,184.46,588.13,226.68,5,-0.7946
477.19,165.28,537.17,225.26,5,-0.88081
-26,11.333,32,32,2,-0.89322
433.87,182.61,493.85,242.59,6,-0.89714
521.41,172.21,588.13,196.04,1,-0.95795
576.39,84.24,640.73,148.57,5,-1.0335
454.02,147.7,539.12,232.8,5,-1.039
0.66667,246,48,272,3,-1.0402
1067.3,0.66667,1125.3,21.333,1,-1.0445
-39.143,80.285,29.857,149.29,6,-1.0533
525.95,99.158,571.25,144.45,5,-1.0653
-22.198,206.45,17.148,245.79,6,-1.0856
69.979,-137.96,554.5,346.56,5,-1.0896
1172.5,275.04,1234.7,297.24,2,-1.0917
724.74,143.97,776.87,196.1,6,-1.0967
1147.1,30.837,1357.6,241.36,5,-1.0976
817,239.94,865.6,288.53,5,-1.1022
1154.8,324.39,1252.7,422.24,6,-1.1083
520.68,260.67,780.01,520.01,5,-1.119
788.85,324.39,837.45,372.98,5,-1.1225
1142,-20.667,1216,53.333,5,-1.1252
995.9,80.285,1064.9,149.29,6,-1.1278
-15.333,246,21.333,282.67,5,-1.1328
1003.8,234.48,1055.9,286.61,6,-1.1353
1197,254.01,1294.9,351.87,6,-1.1356
1078,304.67,1136,325.33,2,-1.1392
1109.7,269.25,1204.3,303.24,2,-1.1396
1190,225.86,1238.6,274.46,6,-1.1583
784.67,256.67,821.33,293.33,5,-1.1598
-25.598,20.365,19.698,65.661,6,-1.1625
-22.198,155,17.148,194.35,6,-1.1677
-7.4172,0.66667,48.503,56.587,5,-1.1794
801.73,177.95,873.29,203.55,2,-1.1798
589.82,130.63,649.8,190.61,5,-1.1824
604.06,181.69,656.2,233.82,6,-1.1832
1018.4,309.27,1076.8,341.44,4,-1.1841
1175,179.81,1313.7,318.48,6,-1.1857
906.33,-19.238,975.33,49.762,5,-1.1875
776.95,0.66667,845.95,69.666,5,-1.1883
7.2328,105.72,52.529,151.02,6,-1.1886
567.95,40.476,636.95,109.48,6,-1.1891
420.9,210.78,787.93,577.82,5,-1.1894
987.02,-11.586,1029.2,30.632,5,-1.1918
988.73,355.16,1071,384.67,2,-1.1931
619.15,98.719,671.28,150.85,5,-1.1959
1011.1,138.09,1067.1,194.01,5,-1.1976
-23.839,257.98,18.379,300.19,6,-1.1983
1115.3,355.07,1177.5,377.26,2,-1.1991
606.58,0.66667,645.92,40.013,6,-1.201
863.8,103.56,903.15,142.9,6,-1.2023
0.66667,208.6,762.43,485.19,1,-1.204
1066.7,129.32,1133.4,153.16,1,-1.2049
1067.3,0.66667,1365.3,298.67,6,-1.2069
901.45,-55.632,1097.8,140.75,5,-1.207
754.91,272.2,837.21,301.7,1,-1.2089
859.33,0.66667,896,37.333,5,-1.2125
715.18,-10.766,765.96,17.148,3,-1.215
788.85,64.003,837.45,112.6,5,-1.2156
563.66,134.38,612.25,182.97,5,-1.2205
723.58,282.48,857.69,330.83,2,-1.2256
913.5,227.34,980.22,251.18,2,-1.226
868.05,0.66667,920.18,52.797,6,-1.2281
1088.7,336.67,1146.7,357.33,2,-1.2283
672.67,0.66667,709.33,37.333,5,-1.2313
933.05,237.05,978.35,282.34,6,-1.2313
-78.952,60.381,59.714,199.05,5,-1.2322
934,347.33,992,368,1,-1.2344
752.46,-15.501,808.38,40.419,5,-1.2358
704.4,113.26,753,161.86,5,-1.2363
656.67,-10,693.33,26.667,5,-1.2392
944.67,203.33,981.33,240,6,-1.24
619.43,-11.586,661.65,30.632,6,-1.2405
858.36,178.33,900.58,220.55,6,-1.2419
1077.5,348.67,1122.8,393.97,6,-1.2437
995.9,309.19,1064.9,378.19,6,-1.2439
887.38,176.6,935.97,225.2,5,-1.2439
817.82,-147.91,1337.2,371.43,6,-1.2447
549.41,103.56,628.77,182.92,5,-1.2458
-47.836,162.34,64.671,274.85,5,-1.2463
606.95,65.337,662.87,121.26,6,-1.2476
650.06,110.94,692.28,153.16,6,-1.2629
758,102,794.67,138.67,5,-1.2633
-52.667,11.333,42.667,64,4,-1.2651
641.39,112.1,705.73,176.43,6,-1.2695
-15.501,-23.585,40.419,32.335,6,-1.2732
758,43.333,832,117.33,6,-1.2762
-22.198,309.34,17.148,348.68,5,-1.2791
503.69,-90.791,823.12,228.65,6,-1.2807
