416.67,182,490.67,256,6,-0.68578
529.17,182.61,589.15,242.59,5,-0.7504
468.43,159.9,537.43,228.9,5,-0.78606
137.85,206.45,297.24,365.83,5,-0.90439
422.91,169.56,548.92,239.27,3,-0.97439
760.34,319.24,802.56,361.46,6,-1.0048
976,199.71,1045,268.71,6,-1.0099
1064.2,143.97,1116.3,196.1,6,-1.0272
1012.4,80.692,1051.8,120.04,6,-1.0273
538.09,169.86,646.9,209,1,-1.0372
976.67,102,1013.3,138.67,6,-1.0455
-84.667,214,298.67,426.67,3,-1.0654
831.08,0.66667,879.67,49.262,5,-1.073
743.76,172.15,783.11,211.5,6,-1.0821
0.66667,172.15,51.445,200.06,4,-1.0828
123.33,182,181.33,202.67,1,-1.089
8.7505,121.92,64.671,177.84,6,-1.0941
1223.9,200.73,1263.3,240.08,6,-1.0966
288.67,182,325.33,218.67,5,-1.0969
1184.7,91.333,1232,117.33,3,-1.1008
518.19,239.52,796.19,517.52,5,-1.1036
607.76,110.14,676.76,179.14,6,-1.1062
822,-20.667,896,53.333,5,-1.1129
118,-10,165.33,16,4,-1.1151
1197.1,49.17,1309.6,161.68,5,-1.1224
303.91,26.659,363.89,86.64,6,-1.1224
160.72,0.66667,200.06,40.013,6,-1.1253
1038.1,328.97,1096.5,361.14,4,-1.1272
592.67,70,629.33,106.67,6,-1.1303
1031.5,0.66667,1103.1,26.264,1,-1.1339
107.33,-42,256,106.67,6,-1.1371
1057.7,0.66667,1117.7,60.648,5,-1.138
1115.7,221.22,1157.9,263.43,6,-1.1407
895.12,0.66667,937.34,42.885,5,-1.1431
486.54,360.78,548.75,382.98,2,-1.1461
955.26,280.76,1017.5,302.95,1,-1.147
-29.503,45.922,22.627,98.052,5,-1.1477
983.84,-10.766,1063.2,68.594,5,-1.1478
994.26,307.1,1058.6,371.43,6,-1.1482
955.26,0.66667,994.61,40.013,5,-1.1487
1067.3,0.66667,1365.3,298.67,6,-1.1495
130.01,130.01,218.26,161.68,2,-1.1524
-42,0.66667,256,298.67,5,-1.1554
637.58,-12.466,682.87,32.831,5,-1.1556
428.62,0.66667,497.62,69.666,5,-1.1608
936.19,50.428,1005.2,119.43,6,-1.1615
598.84,78.078,647.44,126.67,5,-1.1668
943.67,21.779,992.27,70.374,5,-1.1676
309.27,177.95,354.57,223.25,6,-1.1745
650.71,92.592,696.01,137.89,5,-1.1746
919.05,286.58,1013.7,320.57,1,-1.1757
659.96,0.66667,724.3,65.001,5,-1.1758
469.53,146.18,582.04,258.68,5,-1.1801
534,91.333,570.67,128,5,-1.1817
936.64,183.64,985.23,232.23,6,-1.1873
1165.1,279.33,1234.1,348.33,6,-1.1882
939.33,342,1013.3,416,5,-1.1884
539.79,98.689,624.89,183.79,5,-1.1903
860.83,118.86,906.12,164.15,5,-1.191
0.66667,-147.91,520.01,371.43,5,-1.1913
774,0.66667,810.67,37.333,6,-1.1921
843.33,294,880,330.67,5,-1.1938
928.67,320.67,965.33,357.33,6,-1.1955
795.21,46.396,834.55,85.742,5,-1.1959
1088.7,336.67,1146.7,357.33,2,-1.1968
1154.8,282.16,1252.7,380.02,6,-1.2004
1078.9,196.71,1421.3,539.12,6,-1.215
999.97,0.66667,1126,70.374,3,-1.2154
790,96.667,848,117.33,1,-1.2164
752.67,11.333,789.33,48,6,-1.2204
846.62,120.09,915.62,189.09,6,-1.2224
909.53,149.29,948.88,188.63,5,-1.2227
1029.6,166.43,1068.9,205.78,6,-1.2291
938.11,143.57,1000.3,165.77,2,-1.2296
617.71,-19.238,686.71,49.762,5,-1.2302
893.66,26.931,984.92,118.19,6,-1.2314
788.85,106.23,837.45,154.82,6,-1.2342
711.44,127.34,760.04,175.93,6,-1.2361
588.8,184.46,722.91,232.8,2,-1.2365
896.38,0.66667,1035,139.33,6,-1.2367
331.49,331.49,416.59,416.59,6,-1.2377
905.76,-59.673,1116.3,150.85,5,-1.2384
571.92,53.195,617.21,98.492,6,-1.2402
778.06,-22.198,857.42,57.161,6,-1.2424
797.76,0.66667,918.39,121.3,6,-1.2424
492.82,65.668,557.15,130,5,-1.2428
821.6,184.46,863.82,226.68,6,-1.2453
604.06,-120.01,1025.8,301.7,6,-1.248
845.42,-120.01,1267.1,301.7,6,-1.2513
0.66667,208.6,485.19,693.12,6,-1.2569
858.09,355.07,897.43,394.41,6,-1.2623
840.94,349.35,903.15,371.55,2,-1.2751
1025,328.97,1116.2,420.23,5,-1.2811
