294,171.33,341.33,197.33,3,-0.67633
0.66667,156.62,77.976,199.27,4,-0.80824
589.43,166.43,628.77,205.78,6,-0.85532
0.66667,121.35,135.76,196.1,3,-0.8699
1066.3,312.57,1126.3,372.55,5,-0.87038
1124.5,0.66667,1176.6,52.797,5,-0.90123
0.66667,46.396,160.05,205.78,5,-0.91915
1043.5,16.834,1115.6,56.587,3,-0.98067
1116.2,16.834,1293.4,80.838,1,-0.98859
92.125,0.66667,131.47,40.013,6,-0.99426
-25.598,13.799,118.19,65.661,1,-1.001
-73.62,37.81,55.715,167.15,5,-1.0207
294.73,31.299,336.95,73.517,6,-1.0216
1155.1,339.05,1263.9,378.19,2,-1.0322
299.77,0.66667,355.69,56.587,6,-1.0349
-33.989,312.57,25.992,372.55,5,-1.0428
529.96,158.53,631.44,195,2,-1.0516
-103.3,35.323,207.94,207.94,4,-1.0545
0.66667,287.28,67.882,324.33,3,-1.0758
1212.5,303.62,1251.8,342.97,6,-1.079
-33.989,-33.989,121.3,51.984,4,-1.0834
1218.2,132.14,1257.5,171.48,6,-1.0841
1142.8,149.24,1207.2,213.58,5,-1.0851
103.56,-33.63,182.92,45.729,6,-1.0879
811.33,272.67,848,309.33,5,-1.0891
1103.8,348.67,1175.3,374.27,2,-1.0925
732.55,-111.93,1126,281.5,6,-1.1046
585.68,149.24,650.01,213.58,6,-1.107
319.24,68.057,361.46,110.28,6,-1.1162
1222,171.39,1267.3,216.68,6,-1.1229
1205,199.94,1264.9,259.92,6,-1.1283
-19.238,279.33,89.571,318.48,1,-1.1285
-59.673,-59.673,362.04,362.04,5,-1.1435
1178.2,269.32,1240.4,291.52,1,-1.1443
406.51,69.26,445.86,108.61,6,-1.1491
629.44,257.89,680.22,285.81,3,-1.1528
1227.3,278,1264,314.67,5,-1.1544
1109.6,160.72,1148.9,200.06,6,-1.1615
1040.7,-73.62,1560,445.72,6,-1.166
566.35,113.8,618.48,165.93,5,-1.1686
537.84,17.995,597.82,77.976,6,-1.1792
460.29,355.24,505.59,400.53,5,-1.1816
771.39,344.24,872.87,380.72,2,-1.1838
466.27,325.37,508.49,367.58,6,-1.1845
728.44,338.56,823.08,372.55,2,-1.1852
427.33,128.67,464,165.33,6,-1.1893
925.75,331.49,967.97,373.71,6,-1.19
512.67,80.667,549.33,117.33,6,-1.1909
711.33,245.72,753.55,287.94,6,-1.196
417.26,159.95,471.73,189.92,3,-1.1968
535.51,282.16,584.1,330.76,5,-1.1986
362.71,-29.503,467.63,75.425,6,-1.2116
388.81,120.09,457.81,189.09,6,-1.2122
643.94,110.94,686.16,153.16,6,-1.2157
454,22,490.67,58.667,5,-1.2167
903.81,337.92,943.16,377.26,5,-1.2197
470,0.66667,506.67,37.333,6,-1.2227
985.9,289.2,1034.5,337.79,6,-1.226
635.33,336.67,672,373.33,5,-1.2388
555.33,96.667,592,133.33,5,-1.2414
181.69,-120.01,603.4,301.7,5,-1.2447
498.28,339.05,607.09,378.19,1,-1.2498
817.82,-147.91,1337.2,371.43,6,-1.2571
747.33,326,805.33,346.67,1,-1.2598
362.71,-59.673,784.42,362.04,5,-1.2696
1014,358,1050.7,394.67,5,-1.2701
-240.69,0.66667,181.02,422.38,6,-1.2777
