214.24,84.24,278.58,185.72,3,-0.69792
16.667,150,37.333,208,6,-0.7382
342.1,210.78,393.97,354.57,6,-0.80372
368.25,172.21,416.59,306.32,5,-0.81105
1026.4,128.89,1055.9,211.19,5,-0.8849
184.46,74.183,269.56,208.3,4,-0.90998
310.31,56.966,365.94,211.12,5,-0.92088
598,86,746.67,320,4,-0.95649
414.33,118.86,459.63,190.42,3,-1.0361
576.67,166,618.67,213.33,1,-1.05
1116.2,227.01,1244.9,371.86,2,-1.0536
320.77,69.26,411.56,320.1,5,-1.1237
938.39,49.17,1002.4,226.35,5,-1.1324
355.07,-22.198,400.13,102.89,6,-1.1629
1014,96.667,1056,213.33,6,-1.164
886.67,143.57,926.01,205.78,4,-1.1714
619.96,296.24,668.55,372.98,4,-1.1856
795.21,46.396,834.55,108.61,3,-1.1979
191.28,69.979,329.23,225.26,2,-1.2021
916.28,100.19,955.43,209,5,-1.2044
1042.2,19.046,1084.4,85.769,4,-1.208
114.99,57.828,194.35,182.92,3,-1.214
715.33,315.33,752,373.33,3,-1.2402
760.91,326.49,805.97,377.26,1,-1.2446
-22.198,126.42,68.594,228.65,2,-1.2685
981.19,106.26,1040.9,271.53,5,-1.2696
294.73,-72.85,392.09,196.04,5,-1.2741
1066.7,239.6,1090.5,306.32,5,-1.2752
150,176.67,170.67,234.67,5,-1.2757
657.28,315.84,709.14,374.27,1,-1.2818
841.38,-322.69,1358.1,258.68,1,-1.2878
25.172,-72.85,122.53,196.04,6,-1.2998
784.84,319.24,833.19,373.71,1,-1.3013
448.67,70,485.33,128,3,-1.3028
85.115,-111.93,281.5,197.05,3,-1.3041
366.61,71.04,478.54,197.05,2,-1.3047
812.36,326.49,857.42,377.26,2,-1.3087
592.67,326,634.67,373.33,1,-1.3266
1038.1,237.05,1129.4,380.83,4,-1.3324
896.67,283.33,933.33,341.33,3,-1.339
778.72,141.57,820.94,208.3,4,-1.359
788.85,42.891,886.71,197.05,4,-1.3671
80.285,-198.38,358.28,238.86,4,-1.3691
539.09,263.31,584.38,334.87,4,-1.376
484.65,135.45,533,189.92,2,-1.3795
352.67,-42,437.33,53.333,2,-1.3931
338.46,0.66667,562.99,253.35,2,-1.4176
528.64,309.91,588.31,377.12,2,-1.4245
-20.667,-52.667,64,42.667,2,-1.4358
272.2,-120.01,482.72,211.19,4,-1.4362
-240.69,-240.69,241.36,301.7,2,-1.4375
297.81,-296.48,891.44,371.43,2,-1.4415
683.33,86,1024,469.33,1,-1.4886
61.006,-301.03,482.72,362.04,3,-1.5037
1086.7,297.91,1177.5,400.13,1,-1.512
594.96,-296.48,1188.6,371.43,2,-1.5662
